Date,AAPL,AMZN,AVGO,BRK-B,GOOG,INTC,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,TSLA,XOM,^GSPC,SMB,HML,MOM
2022-09-26,0.002260396712090218,0.012040804722097675,-0.013698112567411047,-0.012884123804019598,-0.003630113966136328,-0.019985451192948256,-0.021531981069080164,-0.012714352311408161,-0.01181965259902229,-0.028772854060945652,-0.0019753042275467703,-0.010335216200883068,-0.023010659944985745,-0.017040982296799845,0.0024698479153155706,-0.02064154551161912,-0.010440526208282074,-0.00771347517895668,-0.014736178235375586,0.005710719935604791
2022-09-27,0.006566252513283688,-0.006426381710496365,0.0053866515591642905,0.004350763712993366,-0.0072867571501270545,-0.002966275618189629,-0.008802168674549193,0.011707399774756322,-0.012512519274857858,-0.014446116792704466,-0.004379929223283674,0.0012942084020786115,0.015129230240657154,-0.016233357763416834,0.02510775852537339,0.02095742900195363,-0.0022203598092424112,-0.0057691402943594455,0.004372843525846571,0.015220987801403019
2022-09-28,-0.012651582760249913,0.0314657666190894,0.00260364174615324,0.023769154818166438,0.02701600622798117,0.008925152654136292,0.020217145846024742,0.07483129706924418,0.012915285625381356,0.05364589800562514,0.01971138634980063,0.09288641594400637,0.026021137578253528,0.010413436606846016,0.017212112374233923,0.0363890567834948,0.019572139926234734,-0.006233571231281418,-0.008446814248399215,-0.012429142348631326
2022-09-29,-0.04911903122605332,-0.027201076403397084,-0.03397307275884098,-0.008094827496183066,-0.026305340972440527,-0.027644630432000383,-0.016945836687303206,-0.013068974775515163,-0.01175123707247605,-0.03672044087339876,-0.01480874243916075,-0.0223898462589861,-0.04051508107499435,-0.02647853420166868,-0.06810050474193607,-0.0020255471588452867,-0.021226437880238824,-0.0065940929376214485,0.0007005821192946002,0.0007613899856299781
2022-09-30,-0.030039283269347905,-0.015679468675155683,-0.013595985182613401,-0.009496244847936763,-0.019777567849934563,-0.0231234641606064,-0.01563690733598666,-0.02018122824894053,-0.0084736210920614,-0.00535149549358116,-0.019368400813722042,-0.017813208263591118,-0.006628420729066886,-0.00537451824933044,-0.011036096899372572,-0.01544890820795386,-0.015166695771983273,0.005742712558755428,0.004432375400057299,-0.003529653098143881
2022-10-03,0.03075234558441542,0.025486701357681163,0.028760691003215655,0.021646314946859313,0.03276133949267712,0.04656572470907028,0.03090903048692617,-0.00556690730834164,0.021593754058333747,0.021594816148785112,0.033662446366066634,0.015290480833317632,0.0307274456301585,0.03291299419713711,-0.08614516909902215,0.052800469342668466,0.025783894952576148,-0.013881000648976044,0.00827232531585425,-0.02632008886833566
2022-10-04,0.02562334299473168,0.04496029692750958,0.050527581276842426,0.028189159770939165,0.03131904885197945,0.027067097769948756,0.04678362753064591,0.025937061890393354,0.0371454369059514,0.012048242147348454,0.03381243842237325,0.00711183172180041,0.052349580739985635,0.041376011696306225,0.029042940273044104,0.03644475349925802,0.030483700679551518,0.001985103486322304,0.006641579031409564,0.0042723039044870945
2022-10-05,0.002053146938611805,-0.001156159830559278,0.010294570742549691,-0.004028681671913725,-0.0018551813889294833,-0.002166041101587024,-0.012346632654366196,0.005729163060130826,0.009725475893654911,-0.009267201068877351,0.0012856037141002474,-0.016657014514103508,0.003189913061109051,0.014461893241759283,-0.034597517632881325,0.04041154599376218,-0.0021179487570848307,-0.005578960843160674,-0.005486103749650218,0.01834134426819316
2022-10-06,-0.006625785265607864,-0.00537407121029132,-0.010932373456940647,-0.010917769018102153,0.00019560961251041675,-0.016642604920636184,-0.020382243907216102,0.0035263988525080503,-0.014750866795711137,0.0006475639356156027,-0.009671003030907399,0.013897725697205043,-0.005980763364517361,-0.020108069400454176,-0.011129075632041241,0.0296608326649066,-0.010345080846639997,-0.00856763731783948,-0.005320644922531948,0.006634325267262597
2022-10-07,-0.03671851053226394,-0.04771409266460691,-0.03966626657757688,-0.0263109879407466,-0.02611504975311274,-0.05371586900886316,-0.01997414041491863,-0.018891747078709664,-0.014236630738791445,-0.04041122733419811,-0.05085269024823624,-0.06361971502644859,-0.08027418825386612,-0.030781082092676493,-0.06324275500689214,-0.01009204545068676,-0.028103617786773515,-0.015134748896141054,-0.006996665915895629,0.02526311649166215
2022-10-10,0.0023555403215616,-0.007768849586377025,-0.04947020500474719,-0.007842758705489339,-0.008637079567750283,-0.020217764910765323,-0.009341513846588878,-0.008479754060309763,-0.01081462191467708,0.002547687897015649,-0.02130320543839237,0.02327028132386677,-0.03362032492188716,-0.011376196327442911,-0.0004931214719139376,-0.02167687679889052,-0.0075924636339018805,-0.0047825826066655724,-0.014784020459703485,-0.009550483957903253
2022-10-11,-0.010254917569911814,-0.012844190270001499,-0.01585557968081508,0.0014236125322719673,-0.006686287142570246,-0.006349242210957451,-0.028859975004520533,0.011454464544674359,-0.019638117634335428,-0.03924072276271062,-0.0167501474986822,-0.06822333565043825,-0.007197968221594131,0.00257039080993704,-0.02897383620084637,-0.008498374255660024,-0.006619175777754405,-0.003820490787174391,-0.006202950520326222,0.025628089884156078
2022-10-12,-0.004604952283745578,0.006149206372302096,-0.00044110181491208156,-0.012382617892427339,0.0025496971583391925,0.01158151546610564,0.01618290892742902,-0.009249097886039226,-0.009334040539872968,-0.008090707269364006,0.0015083351805080802,0.030706062052410887,-0.007422724353860599,0.021951466290960564,0.003418039229395209,0.004387772405093138,-0.003390773148014958,0.003655429479159575,-0.0016473954683302592,-0.013049410458950406
2022-10-13,0.03361298591877526,-0.00327726077574253,0.017186595106756908,0.04462120749733667,0.014343891749238002,0.04303196333154635,0.055593083807457866,0.023200014037534133,0.03733480754394547,0.02188227322674674,0.03760815414841834,0.0527006820617375,0.03999981733878388,0.022264114402481994,0.020622332969329804,0.03494857409803931,0.02586564246086497,0.0074812255051814325,0.017404931870082897,-0.011927688621566013
2022-10-14,-0.032240014707272335,-0.05003107895219994,-0.02481910870035786,-0.01127705187224759,-0.025373714538932002,-0.019303534245165843,0.016640879081260884,-0.0021377904303914175,-0.01792750074197369,-0.027093330492699574,-0.02424868531948099,-0.010795211243111336,-0.061287479186157956,-0.01365034211927052,-0.07545550981161053,-0.026308005147411384,-0.02376266361565439,-0.007965499676596072,0.004452323321189368,0.014345732652330814
2022-10-17,0.029122613027728006,0.06445275295885255,0.019363264326825336,0.015953259880886694,0.03704465464474671,0.01968349527017832,0.04200006575323845,0.004134034501341199,0.02199625947181616,0.05743137633691009,0.039245493808078624,0.06565220045006792,0.05887583317124845,0.04213964862007935,0.07005219876844393,0.01441675042024504,0.026380052302171098,0.003233552313550686,-0.004643724902740495,-0.036621147206046215
2022-10-18,0.009409392544384554,0.022585461588422673,-0.001240305387387508,0.016785880436350098,0.006052903529315534,-0.02081747146685131,0.02572074692577142,0.006821661891537767,0.01809914691436232,-0.009251114238798985,0.004083832161865253,-0.017299083588652953,0.006645509305520214,0.00014921555504221473,0.003829479437051919,0.0017888944892472392,0.011327569666488724,-0.006884380347167346,0.0005601556447042411,0.010340444474898503
2022-10-19,0.0007650090571897916,-0.01108629175628062,0.0010807972597393078,-0.011822405407376113,-0.010849328278228154,0.005025056702951947,-0.019606186866688247,-0.017132740420269577,-0.00872248271152809,0.0032378573701110636,-0.008469768012469236,0.13086441996424325,0.007019167330301279,-0.010890756016635916,0.008401793106927569,0.029662662433088682,-0.006772097293450308,0.012920663705971905,0.0018045782608371087,-0.026501377337790965
2022-10-20,-0.003266715114321528,0.0015642678860967596,-0.011486293333844988,-0.01728101466508125,0.00239310072522958,0.0030768632911202243,-0.003261493701787632,-0.0006680585979569331,-0.00497018297019991,-0.012759593001180125,-0.0013952725265026222,-0.015493065368431536,0.011866279868532503,0.044494831925928624,-0.0664744863679374,0.0013488849405136616,-0.008050909706564868,0.011423833413744505,0.0020448084279457435,-0.003921589889365773
2022-10-21,0.02705894116152807,0.03531453097461368,0.04515432530497909,0.03283007723614917,0.009449986242186847,0.03412578803349797,0.05252746481632986,0.03555458687282109,0.020554605453091845,-0.011556486140002153,0.02528045429483372,0.07984040636084822,0.022305861415788053,0.04981944686780171,0.03454266549727758,0.018570391963169897,0.02362481982226482,0.016124643591879956,0.002937484422496396,-0.00017235562121968584
2022-10-24,0.01480250175182829,0.004190412347291339,0.015098153937938674,0.017592301330584093,0.014682628174471413,0.007786380583285846,0.0012270668444966937,0.02092316626493318,0.010682561649502098,-0.0022303622841923776,0.021187953053880992,-0.02458816499326033,0.010669231236453802,0.0030262639983498207,-0.014875967194030837,0.006990059348792155,0.011781976654619875,0.0019019502456561893,0.0014618432115595312,0.01591573714889962
2022-10-25,0.019337807301858412,0.006509754475742646,0.007776176572307669,0.0061220926004854626,0.019034669125894244,0.008462171298893484,0.002614776042089373,0.009801810475544404,0.019011528957360913,0.060052236626140676,0.01379168273987541,0.030341569963746373,0.05254367189416542,0.003017024771635679,0.05287573097725584,-0.006754168486768908,0.016166654579669915,-0.003798305283493536,-0.004261033571645666,-0.03359833245935495
2022-10-26,-0.019627198404331248,-0.040961814879887926,0.00241262998662628,-0.0024892865613765913,-0.09634993095852928,-0.0072967945798040335,0.011491372499371932,0.01864445488778732,0.026010875224156793,-0.0559230916950999,-0.07715644933993926,0.026115065598324216,-0.027524252295733742,0.02296975844058191,0.009981122376490958,0.011900410105433412,-0.007487716072364548,0.039436003874631684,0.004356396217698832,0.013097792121992335
2022-10-27,-0.030465151564526005,-0.04063638620803933,-0.012533016219740345,0.0047137665358645275,-0.023412772834890516,-0.034545919239805545,0.003948243074523683,-0.004275521439604191,-0.00043830925969867707,-0.24557085781911658,-0.019756054359774566,-0.005625854608704128,0.021712236201883117,0.004410349266855462,0.00200319154854367,0.0038267160717104787,-0.0061826106182112485,0.040435100416077424,0.006275699380246214,0.04707774085218912
2022-10-28,0.0755522420172241,-0.06804249715805744,0.03842789361625387,0.03363460685721176,0.04298056877553802,0.10658552437836244,0.011877921055598373,0.010018848460328522,0.03162481468961409,0.012864952640737393,0.040220442064852646,-0.004108578199880197,0.049939276604974214,0.029408052226099546,0.015238384603380561,0.02928882295503943,0.0245263778959277,0.016943700209831394,0.014005450628103051,-0.0056284818440627965
2022-10-31,-0.015410384092699347,-0.009380148789788212,-0.005878845648630171,-0.015152049097010512,-0.019879750835408272,-0.022015877510436987,-0.0015862598337391676,0.006085091994129765,-0.0039153697919426245,-0.06088707471369903,-0.01585617020531771,-0.012985243886242004,-0.02436033475711996,0.009177645426842407,-0.004288512900427199,0.000993545542709029,-0.00755440410765752,0.007156221569744978,-0.009740207413892943,0.0204459028424945
2022-11-01,-0.017542591711696254,-0.05515425020719422,-0.004722108291610794,-0.00325321585615157,-0.043946870505336855,-0.004572713141014928,0.01803310386970991,-0.026264325534177124,0.015265931531673438,0.021897842697995662,-0.017059453905338584,-0.01757573248250477,0.003408333555584786,-0.012296573365436658,0.0012306146011606955,0.00992696694308881,-0.004201230608784645,0.004075529329246652,0.016165146010401067,0.006025856989974155
2022-11-02,-0.03730514443487265,-0.048248766657425834,-0.025368715361867133,-0.01587737854080884,-0.0379006115830276,-0.031095442004830165,-0.009207924517634303,0.00675024244941036,-0.04012729650596447,-0.048949563129021545,-0.03536834134625433,-0.047951176983435095,-0.023923939845285735,-0.02580715582911597,-0.05636033352596026,-0.020552307869049158,-0.02510198485734284,0.011311516305168579,0.008523466483273335,0.02366437904796874
2022-11-03,-0.04240491671405555,-0.030612240672440172,-0.026116649737325193,-0.019380866154807164,-0.04111630383795284,-0.001094116460929162,0.0018114182755528674,0.01893187518755468,-0.033299906887634734,-0.01800306226206705,-0.02657890894467274,-0.014432243375114506,0.01528109407834588,-0.0011982393639128341,0.0015350350619269815,0.013593674993204186,-0.01068599231542967,0.01005828142333516,0.004043206954799339,-0.003265744481277944
2022-11-04,-0.0019472781798708372,0.01881299269611514,0.04768968141390162,0.012753197249773418,0.03844767736120103,0.04347840088860666,0.02735844700422585,-0.011806172066065823,0.029757174233266515,0.021144926473882997,0.033325683851286536,-0.03073659811459306,0.0547648087812993,0.012928396661631147,-0.03641259777431871,0.010891175585361124,0.013518724670070526,0.005900982753742082,0.03799130056902891,0.0024149129520157466
2022-11-07,0.0039022667633259456,-0.00494619214148917,0.021319624973290985,0.009461861095602986,0.022491419992940465,0.007446706729966612,0.005280039808841064,0.02143210481848068,0.0212331004222992,0.0653155849659377,0.02926965718703567,-0.008397570342611571,0.010243002263145007,0.009736421503057757,-0.05007952633400592,0.01184209773700684,0.009513981920559845,0.0011749879354548826,0.007898062186590504,0.011147226485147921
2022-11-08,0.004175146987273282,-0.006075283660437414,0.01449870751100324,0.008339304902982958,0.0029329604339756177,0.002463910935214031,0.0006089287412678335,0.004355398904893004,0.0019069175483126255,-0.0025846829715615582,0.004388447878491464,0.018793446391556,0.021047638187197126,-0.014333800358177329,-0.02932818513088775,0.003168096635389528,0.0054978928024627,0.009973261888683832,0.015540296399214504,0.004018386432596999
2022-11-09,-0.03319019989837091,-0.042676192754212194,-0.026218280952296835,-0.01353334354027702,-0.016983506540206084,-0.033707805080409714,-0.013008696482517568,-0.009245768547096245,-0.0310358389670643,0.05182944757498675,-0.019050155666260116,-0.03340160964997685,-0.05656768958999692,0.0002644216023446333,-0.07166757185130745,-0.04473689849508522,-0.02087788695478977,-0.001745267576475057,-0.0020293082569615914,0.004148313364522593
2022-11-10,0.08897457375970874,0.12177847617944293,0.07902534084383483,0.050407131883622336,0.07745983593359429,0.0813953663881477,0.04115915344163246,0.01500260532485509,0.06852745975067931,0.10249336000728682,0.08226789336624041,0.0797533859519679,0.1432926003037598,0.0199572976767608,0.07393437216942544,0.014692423588197112,0.055334484360344924,-0.008174862540237554,0.023028570112801336,-0.05672960006096406
2022-11-11,0.019268787404866705,0.0430508514990382,0.022741180405939865,0.02150392068328766,0.027185066640389666,0.022513393423284844,0.0016289574708674426,-0.044532410496032404,0.005988998880844143,0.01027977068842545,0.016997415465539678,0.055133300341157154,0.03663508525755854,0.0073864015884010925,0.027527264924482875,0.0312215297788474,0.009140746788147903,-0.006223721723502065,0.01567501567073608,-0.024484652986750597
2022-11-14,-0.009485544173738703,-0.022819754250081425,-0.009399843674373076,-0.0026152575080760077,-0.007236812168714524,-0.0026289364494719303,-0.01027380459723215,0.013492027962884734,0.00023580864055583461,0.010617541513635143,-0.022500054899792232,0.031503064064508424,-0.0019599337012102813,0.010162309732330232,-0.02561618738169713,0.002919362585560137,-0.009035777048800996,0.015398061554901102,0.001413934565929931,0.0025643334524062533
2022-11-15,0.011869198690033445,0.004569038353104293,0.021822943614458357,0.003463815711805651,0.02801214018324827,0.011861592400906007,-0.007243569161519137,-0.017159921999956196,0.012199305041015185,0.025039524666321977,0.0017387046029186948,0.0365222828703351,0.022767666601586134,0.008277040430969551,0.018172303095892017,0.006703731204024566,0.008613116550319145,0.0013617066296369579,0.0059550248694759,-0.017998937388063376
2022-11-16,-0.008330934644875332,-0.018394983322363,-0.024198025175422355,-0.003935741588050101,0.002735015307962163,-0.03842390612998747,0.001354187219179126,0.00851544137113791,-0.002183366235725792,-0.03288353762390184,0.0018235827196020349,-0.013475251543734856,-0.04536185823357264,0.008966992826405784,-0.03857627852399581,-0.010689575166236698,-0.008352046497990272,-0.0008916488342900208,-0.01659282953122561,0.026413546596763624
2022-11-17,0.012971463134699768,-0.02337318995330062,0.0007424573140009105,-0.004275188763016136,-0.0049500137002448374,0.012190835040617909,-0.004357282610721325,0.022213897200402455,-0.004347200457273881,-0.015720371671155475,-0.00020682464560151104,-0.03509571472435802,-0.014644755616169514,-0.008636945599254986,-0.020062058831236462,0.0013285040119499492,-0.003189322835531427,0.002814644832569907,-0.0033246931788594833,0.02735751318459645
2022-11-18,0.003781845151531016,-0.007485493894513584,0.005955716604270078,0.010798878798641276,-0.007106614898631625,-0.0006690417317262165,0.009808704904860743,0.0024948134641906705,0.007091187795115417,0.005383831767396874,-0.0019033610343835994,-0.02472225624203228,-0.017095218031132897,0.006692004246124039,-0.016269016527425406,-0.00866791051611493,0.004658581908814729,0.0016255124938413246,0.0028005510489752528,0.01513739352421415
2022-11-21,-0.021680454901808366,-0.017845764989037338,0.004425785835957541,0.0014158914518573873,-0.02014300508611766,-0.03113484455225146,-0.005902642790618806,-0.001382308998735815,-0.015828256119315598,-0.01954498416929651,0.003440767761267338,-0.010174397810890023,-0.005970460373975417,0.0011287584025019282,-0.06837231343190053,-0.009903536727311146,-0.003983688698329779,0.012804012771246445,0.00993985614792894,0.014905851095957256
2022-11-22,0.014661136274391362,0.008003437930963697,0.024370018330224452,0.014652947878292855,0.01565257958551558,0.030407591173904347,0.014956596881356976,-0.0008030926540825156,0.019837331694738003,0.01438194763538636,0.012311574348811138,0.005753428235993008,0.047071809483331783,0.028814670845287882,0.012152311933396831,0.028926652099316996,0.013479987927526017,0.006132308537318859,0.012864472599861142,-7.581557411637588e-05
2022-11-23,0.005926337918413571,0.009978544373689724,0.006772972471760008,0.001330069980894688,0.01530875188330727,-0.005030122495850331,0.010663445340246325,0.0023275979548820214,0.010668004961703614,0.007178741254579402,0.010406825880875159,0.016777695481644317,0.029991280524564123,0.005358048686795902,0.07821783885404354,-0.004992222211940955,0.005814689147847651,-0.008061589465852462,-0.011701800694679076,-0.025207535466244345
2022-11-25,-0.0195934869744816,-0.0076489282090407285,-0.006989714077262454,0.0039534443322029045,-0.012345679972015966,-0.011122308931440616,0.0019050117216905527,0.009758938130357775,0.007600964084683026,-0.007394854002876872,-0.00036337440469802473,-0.02044593981158882,-0.015073660272260425,0.0019379712997642518,-0.0018558752377418886,-0.0035207756615006636,-0.0003830441976333642,0.002554707186890104,-0.0034422800080541106,0.012644422868397865
2022-11-28,-0.026264299149938997,0.00578089353348199,-0.014530736788472387,-0.013105263390653654,-0.01383200378350502,-0.02079065150805537,-0.017478065383890518,0.0014235243941946862,-0.019072670409921666,-0.02360647961888096,-0.023152635299208857,-0.015304318086479252,-0.02722798511583846,-0.016078257198894663,0.0003281065208000644,-0.030032737588232217,-0.015544192913123266,0.0004463578331567186,-0.005877828290772526,-0.0030576202032337237
2022-11-29,-0.02114835392275538,-0.016285245651894598,-0.0015702996679548553,0.005937421184189606,-0.008415447359898298,0.005917085211768924,0.016449496801731245,-0.004975594241445669,-0.004236866498010361,0.0062511582034252555,-0.005914864346045601,-0.0007469572238372191,-0.011878452188741284,-0.006634809850922019,-0.011425739989130657,0.006647923279941459,-0.0016918653377758885,0.0019565749637092122,0.012990922738258592,0.007177564181379737
2022-11-30,0.048594154675430934,0.04457912603558589,0.05684796590828656,0.011011332361047454,0.06297136244396051,0.04048440512247797,0.011862741005162825,0.01959051514036636,0.038673308019579355,0.07893290503552186,0.06162344226092076,0.0874501995710204,0.08237932215768229,0.026963488790773926,0.07670184691003823,0.007237038282760455,0.030847872397389054,-0.003637759947268393,-0.006177536244574622,-0.04733664799956169
2022-12-01,0.0018914157592961889,-0.010772746070691896,-0.0005081289334356587,-0.008662930674044778,-0.0016757180123444515,-0.007981296350711098,-0.014039518892376202,-0.0020210940868323757,0.012345618763290878,0.019813698751231845,-0.001763648056649969,0.037377715685404045,0.01252743355084629,0.013007425635172876,0.0,-0.004849873673435479,-0.0009676332180498348,0.008435141723082518,-0.005955708110141633,-0.01252850210424954
2022-12-02,-0.0033714947081597835,-0.01434557849824114,-0.01806608407367727,0.0009815019066239383,-0.004443013497796078,-0.014079791608342052,-0.007927351085710188,0.011962457273176463,-0.0020508462495442137,0.025323862849434775,0.0012958514446288483,0.010916520971193666,-0.015115221503364085,-0.009035701106316352,0.0008217959148295595,-0.008483802569509091,-0.001294660488065602,-0.0029196792799658505,-0.011175971036525678,-0.0046516306893565895
2022-12-05,-0.007983012008070611,-0.033145598727553405,-0.01878709358961439,-0.017649807622936886,-0.009520907287086544,-0.008160474033054754,-0.028040795252770145,-0.014596182525348667,-0.011026112315493886,-0.008583686985256911,-0.018900608520013962,-0.024406252098375214,-0.015762152033213517,-0.04703069550000538,-0.06368676805520912,-0.027398563035165746,-0.017994212283564803,0.004980146269135469,0.01275938881541161,0.01122533976220972
2022-12-06,-0.02537003329708698,-0.03032636052572657,-0.009083319977401638,-0.008983509286552782,-0.025633572675490046,-0.019540637132628547,0.0016745853040820435,-0.0020309750953527717,-0.024038771846887297,-0.06787553315056127,-0.020303666198044468,-0.02248951937571886,-0.037507590343623165,-0.006546525418077209,-0.01441485156488942,-0.027795827169073806,-0.014499194981406071,0.009978051350068531,-0.0009548839725346484,0.0201362903170502
2022-12-07,-0.013784851930052522,0.0023795930251859776,-0.013921045829096701,-0.006368157329429303,-0.022197084368592357,-0.009440696988919584,-0.000683883979067379,0.009307053862506187,-0.0003162810566951224,-0.001664907653489922,-0.0030597820139912635,0.009359915865924773,0.00831938568945767,-0.001647516548666017,-0.032143331123685615,-0.0022141296666334798,-0.0019623708845491025,0.008582629421926058,0.003846805863366786,4.7356835451739174e-05
2022-12-08,0.012132706937382665,0.021365582288144003,0.02426218762700616,0.0005558266499419151,-0.01261163757936512,0.0038828435803739403,0.010494355142391498,-0.0004838046660682327,0.010793790311997009,0.012288146128241806,0.012399088852223628,0.005965878535057367,0.06507459370422897,0.01637480916107248,-0.003447430865732959,0.007428899413769896,0.00742178195750397,0.008297051823319274,0.013458887457012979,-0.011737974090658486
2022-12-09,-0.0034348672052026963,-0.01394579034322141,0.02568353689609748,0.0013073120913402736,-0.009366570521916584,-0.007032359271266997,-0.005418452560968068,-0.02904887751584584,-0.006663621841163092,0.004942387183526131,-0.008003142585685685,0.031425255247575334,-0.009785276349908112,-0.002622816655691751,0.0323454827685834,-0.008427597654062091,-0.007449578247904498,0.0018214629400105375,0.0031037963998274297,-0.012426261306037724
2022-12-12,0.01638995053026915,0.01638799835988136,0.02186439793385575,0.016514890553465778,0.005264791668575297,0.015934868077612796,0.015511442307859724,0.017341452693518056,0.026775242089697615,-0.010267537094566737,0.02888933537582039,-0.015093331278547395,0.03140987503427839,0.01778098269582218,-0.0627198857086465,0.02462814824604931,0.014179296218109306,0.012305516764307647,0.016710727664057835,0.02948140244083748
2022-12-13,0.006782572879753923,0.02142456926150338,0.02588809018724736,0.0028254112401493447,0.024476370486185006,0.0013943263795119787,-0.0009685550736243664,-0.023390230732072692,-0.002847903714111477,0.04742408008165877,0.017464568248899637,0.016371609182113778,0.03062460239613518,-0.008858159465574333,-0.04093677795344208,0.01093416658130586,0.007189664438793419,-0.005574156129855123,0.02174038043037101,-0.012299709881090127
2022-12-14,-0.01553599959153018,-0.009838858835905628,0.005953915797291431,-0.009733224980113642,-0.00563389740695186,-0.016359283783734524,-0.004997085207219865,0.013494763897967665,0.0010081615604771166,0.011985002119882404,0.0011678823078606904,-0.007835455435847183,-0.022022959047579338,0.01564059383383265,-0.025784367661833008,-0.0073658476823103,-0.006152724634100337,0.0045187104750377405,-0.00722830200153075,0.010238146438150042
2022-12-15,-0.04685427277502141,-0.034177820705733164,-0.02861923901192942,-0.023861116359795376,-0.04312240501036302,-0.039278076279274265,-0.024810482875587736,-0.009601094442353575,-0.03149562382685667,-0.04474052329889533,-0.03191842544966883,-0.08627248550671829,-0.040851239144496176,-0.021388356581834578,0.005548438139381551,-0.009581292319402523,-0.025021675023714007,-0.0064638058572459856,-0.010641288512317226,0.01915242033818039
2022-12-16,-0.01457876293353233,-0.006670394101153776,-0.0037455536392425604,-0.0063264007119386845,-0.00372818912918238,-0.00847155403256683,-0.00622626586574504,-0.00038892826037506545,-0.0011841369246562428,0.02823940619940757,-0.01734863337576431,0.0010329802320370174,-0.022475106525432387,-0.0061198066415615315,-0.047187179094365206,-0.007018243121860057,-0.011237750774080745,0.003354969364807406,0.007675685906134587,0.005679406126286834
2022-12-19,-0.01590964231518277,-0.033462353983410575,-0.0030470744654148563,9.999593098952708e-05,-0.018820017184273174,-0.004828998236913407,0.005955658412380993,-0.005807665310047505,-0.013243193558187594,-0.04144692200208777,-0.017328107787556668,-0.008290061342737798,-0.019129767363678107,0.011560689615716546,-0.00239632976495896,0.0044891223694889515,-0.009107516001852344,0.009529064690665848,0.001786173967878701,0.014583170059387408
2022-12-20,-0.000528970269649709,0.0031795134041781026,-0.010207037378420103,0.00656601416097824,0.005384188337937745,-0.013064667917017325,0.004843945216907342,0.0051987860137776565,0.004952336919820111,0.022798681462252057,0.005614576639739743,-0.0003814962061028382,-0.010397559048449856,0.005465875116409169,-0.08053641461716088,0.014452908672287323,0.0009373383615349673,0.001615477851812916,0.008505368430176463,0.017793478452458822
2022-12-21,0.023809476468014346,0.018546709195681466,0.031635059520419784,0.019271547431187974,0.0069173002440150455,0.014750294886948012,0.011247991026096082,0.023273369356549667,0.00798961850411617,0.02280303632263636,0.01087662650704968,0.03390120729694046,0.025862509965630442,0.006918804658762268,-0.0016690545895901021,0.012840885611164587,0.014767993802734736,0.007278680104435914,0.007911636085899286,-0.0036075935101671074
2022-12-22,-0.02377248241197305,-0.034343619255829294,-0.014504091945671593,-0.01666559924874933,-0.022049906509982953,-0.03205352873463396,-0.011349755485204449,-0.007336770342231125,-0.012062972954153928,-0.022044025747825158,-0.025528654078542212,-0.0007047639317366849,-0.07041983990936584,-0.01239267961603463,-0.08882756559936855,-0.02017410100335082,-0.01455169956861636,0.010243732926187424,0.0025730673449048808,0.021868276020974763
2022-12-23,-0.002798026706585688,0.01742450254827599,-0.001193163630310523,0.012554057822588005,0.017561857325988806,0.004620631218165361,0.004744998158194846,0.007089800725671447,0.006090445249107068,0.007855098000943528,0.002266982234574222,-0.00937030577639586,-0.008670715560402442,0.00447250068713112,-0.017550833466474902,0.026445199626106586,0.005768102525282026,-0.005044565873183651,0.0037150769067838094,0.013392851672931583
2022-12-27,-0.013878356579518969,-0.025923742926365456,0.0020092911514346667,-0.003066992304340599,-0.020933118557483588,-0.00574926188629743,0.003504022229309678,-0.008208708739529169,0.0074506805731091585,-0.009827180225147503,-0.007414096424798622,-0.03658115791947003,-0.07135332510503878,0.0016080824850339681,-0.1140885333144338,0.013893850332280078,-0.004149622110409712,0.0075969704651324965,0.013465069331662825,0.0538901703674018
2022-12-28,-0.030685214506252723,-0.01469172937442731,-0.01562678501697934,-0.0069382922660233826,-0.016717906480293032,-0.015420222098048164,0.005465278207771318,0.0009316768061564673,-0.0121622480060668,-0.010780231911136307,-0.010254965128406512,-0.025653686879160253,-0.0060194181582885475,-0.00802662354303496,0.03308891531476843,-0.016425975925827396,-0.01212063832261535,-0.003489221169705181,-0.004718645654959764,-0.0037130623853104177
2022-12-29,0.02832443022544462,0.02884381103830358,0.023711177692308905,0.01855454311936855,0.028799353487165114,0.026233381330088346,0.005737716304692109,0.004928574419055698,0.018306763564969186,0.040131408857463136,0.027629718039675843,0.05143018630183138,0.040396049677388524,0.013320029239304976,0.0808269069678893,0.007565715592566136,0.017361331644819112,-0.006372294396110534,-0.008079358153504801,-0.03579054738152228
2022-12-30,0.002469020540667888,-0.002138278742257471,0.00236656330888807,-0.0005177106819819199,-0.002473140073530944,0.008393739534994005,0.00660550660109771,-0.0032150734861186026,-0.001378429583913876,0.0006652563640272557,-0.004937468630464514,0.012915669925425144,0.0007533063540188234,0.004176692638785839,0.011164017515666869,0.010073431226277574,-0.0026407424823445933,0.0002583016510766395,0.0015888433076958418,-0.0028442122607663213
2023-01-03,-0.037404989165948366,0.021666663033621747,-0.010105048115478299,0.003269698237557961,0.010931892923652375,0.011350678928765623,0.0076062446590523525,-0.0023234213823517536,-0.0026744719362656877,0.03656305275588778,-0.001000872967748978,0.00023740953289319577,-0.020459890797931757,0.024223503269926505,-0.12242248574195735,-0.03436073964496822,-0.004100548879248611,0.015242461485690556,0.026117989780009166,0.01450996395227704
