Date,AAPL,AMZN,AVGO,BRK-B,GOOG,INTC,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,TSLA,XOM
2022-02-07,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-08,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-09,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-10,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-11,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-12,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-13,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-14,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-15,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-16,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-17,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-18,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-19,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-20,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-21,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-22,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-23,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-24,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-25,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-26,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-27,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-10101000000.0,30189000000.0,168577000000.0
2022-02-28,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-01,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-02,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-03,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-04,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-05,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-06,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-07,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-08,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-09,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-10,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-11,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-12,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-13,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-14,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-15,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-16,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-17,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-18,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-19,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-20,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-21,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-22,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-23,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-24,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-25,71932000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-26,67399000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-27,67399000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-28,67399000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-29,67399000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-30,67399000000.0,138245000000.0,24941000000.0,506199000000.0,251635000000.0,95391000000.0,294127000000.0,8979200000.0,7312000000.0,124879000000.0,160010000000.0,15849248000.0,26612000000.0,-8696000000.0,30189000000.0,168577000000.0
2022-03-31,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,95391000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-01,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,95391000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-02,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-03,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-04,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-05,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-06,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-07,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-08,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-09,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-10,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-11,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-12,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-13,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-14,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-15,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-16,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-17,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-18,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-19,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-20,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-21,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-22,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-23,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-24,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-25,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-26,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-27,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-28,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-29,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-04-30,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26612000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-01,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-02,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-03,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-04,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-05,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-06,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-07,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-08,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-09,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-10,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-11,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-12,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-13,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-14,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-15,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-16,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-17,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-18,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-19,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-20,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-21,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-22,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-23,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-24,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-25,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-26,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-27,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-28,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-29,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-30,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-8696000000.0,34085000000.0,169215000000.0
2022-05-31,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-6220000000.0,34085000000.0,169215000000.0
2022-06-01,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-6220000000.0,34085000000.0,169215000000.0
2022-06-02,67399000000.0,134001000000.0,24941000000.0,508141000000.0,254004000000.0,103136000000.0,285899000000.0,9330800000.0,7034000000.0,123228000000.0,162924000000.0,17544039000.0,26320000000.0,-6220000000.0,34085000000.0,169215000000.0
