Date,AAPL,AMZN,AVGO,BRK-B,GOOG,INTC,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,TSLA,XOM
2021-08-17,2430465599045.8374,82092999058.4198,17978990136.39496,272182162.846344,1451100000000.0,196889099102.02026,419877547381.00684,250865762169.4172,43421468874.76181,857000000000.0,2127084371941.1494,229667420355.95996,48539156913.757324,239670211669.92188,219687665826.33676,203121501891.4237
2021-08-18,2368486052376.587,81061378420.9314,17613916394.13208,269602485.3687744,1451100000000.0,195020716144.56177,416053441704.3734,247011413766.5676,43148924451.94083,857000000000.0,2114068620662.7988,230977513909.44727,47496418952.941895,234373459289.55078,227370178014.10107,198844076223.86456
2021-08-19,2373988456723.663,80720286835.96619,17785182774.9115,268444482.1270752,1451100000000.0,195954923099.51782,412577002723.6304,248740837755.30984,42713779232.23227,857000000000.0,2157988582455.1948,240643819989.4873,49387297630.31006,233767416870.1172,222248508257.7357,192775335228.8872
2021-08-20,2398099909336.548,81029215862.27295,17846780390.65338,268576274.5265808,1451100000000.0,194348103851.31836,413753780396.3171,249209932554.18732,42436440995.09775,857000000000.0,2213179505101.9062,242046841390.55273,51926765441.89453,234373459289.55078,224489230278.77728,192811882137.7662
2021-08-23,2422697409768.677,82698446474.51111,18120206571.295166,268905798.6229248,1451100000000.0,198906951457.9773,419048573191.1073,246367514085.2657,43156088998.13797,857000000000.0,2215288710876.072,244901590270.93457,54775552749.63379,234847859863.28125,233082569705.56216,200745161476.0068
2021-08-24,2421241284153.4727,83709047852.13623,18081899580.758972,269282385.2765808,1451100000000.0,201074273212.43286,421642463114.0595,241722048061.5573,43248128737.228,857000000000.0,2200527481164.8438,244936978491.95996,54363946914.67285,233345800842.28516,233805276541.10107,202390305317.66998
2021-08-25,2400851237625.244,83541921553.21594,18156264628.326416,270487479.807312,1451100000000.0,201074273212.43286,430333856937.52673,242733890417.8889,42927758351.01376,857000000000.0,2196091429486.0698,242356663914.93457,55411653518.67676,233530269836.42578,234699592449.43784,202755903604.54684
2021-08-26,2387581400691.9556,83967839761.53381,18243775842.519836,268576274.5265808,1451100000000.0,198533277961.73096,432553315528.4589,240388182883.24445,42181811677.09436,857000000000.0,2174858559268.0269,243480847745.44727,55049958229.06494,233793830444.33594,231386343936.2746,200013948752.4922
2021-08-27,2404735332263.824,84819421165.09033,18688428991.21753,269828460.346344,1451100000000.0,201373196533.20312,436029708913.5697,238943926144.66302,42524902200.41394,857000000000.0,2179439551476.2422,247375686157.06543,56466865539.55078,235453944885.2539,234937201525.67352,203889245374.0564
2021-08-30,2477880106108.3066,86641087777.35168,18799592270.656494,268943465.9078064,1451100000000.0,201560025543.2129,429050203102.8509,241298858519.46216,42204520596.225494,857000000000.0,2207580718479.6704,250588936626.1709,56596584320.06836,235717462890.625,241203999288.58542,201659141043.43805
2021-08-31,2457004768451.782,87887437155.21545,18736288429.000732,269047015.0265808,1451100000000.0,202008418262.4817,427739739036.41327,237600923703.79193,41389246841.671936,857000000000.0,2195146334673.0508,251921154571.27637,55850577354.43115,234874166931.15234,242791322786.2357,199319347536.90012
2021-09-01,2468009072685.3027,88095326908.46619,18583672093.21411,268566879.2541504,1451100000000.0,200551083889.00757,427124745148.65326,236782146158.73523,41788520719.17319,857000000000.0,2194782836668.0435,257621791769.8291,55990300178.52783,237035074218.75,242253412939.03622,196577408834.60638
2021-09-02,2486457198009.3994,87693217648.54492,18536191071.589233,268369147.557312,1451100000000.0,200775318939.20898,429103641183.84546,238778302313.59506,40797513659.253784,857000000000.0,2189838117118.54,260489804479.61816,55878024101.257324,236639786560.0586,241692405356.5984,201366668873.8409
2021-09-03,2496976211114.624,88071270674.65942,18754000189.440186,265394092.8812256,1451100000000.0,199953221771.24023,426509660069.6288,238741519723.10495,40671992006.463745,857000000000.0,2189765417517.5386,261366162707.3164,56993288993.83545,237166822570.80078,242081803866.23837,200598876941.92557
2021-09-07,2535653207794.922,88862328974.0802,18712922408.867798,262579045.153656,1451100000000.0,200476395618.43872,425760888596.85333,234390402000.91388,41207538095.37549,857000000000.0,2182784421131.1519,268527360933.4873,56541686058.04443,229287018929.88586,248467398614.05188,199429036712.8197
2021-09-08,2510083611724.304,89272799571.93237,18629642590.588745,262993299.0921936,1451100000000.0,200177425868.98804,423862104087.52075,234427213783.93613,41964242806.56482,857000000000.0,2183002519934.1562,268235232519.61816,55735807418.82324,231225211459.65576,248780902406.98972,197601061428.19632
2021-09-09,2493254048339.0195,88225986337.0575,18596103299.543823,262306007.6187744,1451100000000.0,199542204139.70947,425707359324.59424,220775909981.6415,42008479018.21002,857000000000.0,2161479080648.3882,264468737190.5127,55331621170.043945,231406166251.6632,249107609221.9016,197747345962.27753
2021-09-10,2410722018817.932,87845908661.64734,18771707239.305054,261355131.346344,1451100000000.0,201186336570.73975,420813443328.5278,220315908656.5241,41527901002.94025,857000000000.0,2150280590058.7935,264990997096.6836,56082611083.984375,231767992273.08655,242972826572.29785,197345136167.47818
2021-09-13,2420108517803.589,87542551284.73816,18802230192.424072,263539374.1619568,1451100000000.0,205483589515.68604,427499176480.6732,218899311842.14062,41579312978.756805,857000000000.0,2159587973677.227,260817321114.5127,55269246101.379395,229726265692.3828,245193759166.81082,202426852226.54895
2021-09-14,2396967142986.664,87360989700.0,18911889228.378906,260978544.692688,1451100000000.0,203727331821.44165,420038044006.51953,214419367475.63776,41337838605.180115,857000000000.0,2179948448683.2524,255714204573.10547,55493798255.92041,223265352348.0606,245685458437.10107,199538709738.97842
2021-09-15,2411693862226.1045,88014047285.21545,19208448161.949707,261901177.6843872,1451100000000.0,205969372798.91968,422952881584.86487,215008122463.73663,41212316952.390076,857000000000.0,2216525292101.939,257975863077.44727,55740799903.86963,226728415939.1327,249427714525.82648,206265521190.42975
2021-09-16,2407809263126.892,88329305272.4884,19118391397.034424,261270401.5041504,1451100000000.0,204885758350.3723,422765802705.75165,212533573688.5143,41398804555.70111,857000000000.0,2219433734814.559,259582488312.0,55493798255.92041,225487887486.23657,249810526630.9119,204072028367.73392
2021-09-17,2363631375481.415,87678025051.15845,19067518761.708374,260564290.7541504,1451100000000.0,202755780731.20117,421669364537.0858,211668876290.40924,41007910504.93671,857000000000.0,2180530733500.1064,260843875787.23633,54640502929.6875,223265352348.0606,250635534227.10107,201659141043.43805
2021-09-20,2313141676404.297,84973881814.40918,18646220672.74475,258154101.692688,1451100000000.0,197972775455.47485,409047125661.89276,213085546086.12308,40607425086.22049,857000000000.0,2140027652954.7793,254682948590.1709,52676930427.55127,222696771584.4879,240959788701.3627,196284952814.7701
2021-09-21,2321070788623.169,84667487463.55652,18637495118.421875,257193772.6843872,1451100000000.0,197561726871.49048,409100472551.62286,211733275016.29907,40331294650.9762,857000000000.0,2143663779686.2563,253669413731.6582,53008766174.31641,224635047676.84937,243999142487.51028,196102121371.80994
2021-09-22,2360233833122.711,85589715217.72705,19001898887.54834,258031704.5656128,1451100000000.0,199915862159.729,416935990762.16425,210013046675.17938,41052131759.28296,857000000000.0,2171149962271.829,261419272052.76367,54742789268.49365,228563345996.3913,248144000107.84973,201841907887.3547
2021-09-23,2376092057560.455,86500042361.53381,19142727795.53186,261844691.1229248,1451100000000.0,201896323951.7212,431029053542.4108,213582242424.13422,42326452497.26749,857000000000.0,2178276357860.2188,262574440837.10547,56092600822.44873,231096023693.11523,248705007690.28757,208678424664.4865
2021-09-24,2377548183175.659,86741106998.09082,19166261826.158325,261609320.8729248,1451100000000.0,202606326808.92944,436003172255.60144,213122328676.6132,42815391642.65042,857000000000.0,2176749666239.188,262189384575.6582,55092086791.99219,232439877290.4663,255552617568.5984,210542930708.228
2021-09-27,2352465139384.918,86241752750.62561,19163605062.092407,263351066.4692688,1451100000000.0,204753942226.4099,446539456551.0841,208265216794.926,42649216051.31375,857000000000.0,2139082328805.4795,262300033547.6582,54041700363.15918,235282760217.6819,261152813786.1449,216794519295.92642
2021-09-28,2296473540421.3564,83966827436.88599,18638631937.08838,260592534.0348816,1451100000000.0,202281587135.31494,444132691102.87744,203849744135.6433,41980980024.09009,857000000000.0,2061640053517.8623,258409598403.23633,51643996238.708496,233861297863.4262,256598738016.7719,219061170535.42374
2021-09-29,2311361687063.1406,83591046345.4773,18580175276.680542,261063274.5348816,1451100000000.0,200371162662.5061,443785024406.987,211908050706.1914,42221257813.75076,857000000000.0,2065130551711.0557,265141491584.72363,51189913749.694824,235825457468.52112,257836256964.2719,218914934450.62518
2021-09-30,2289838621954.712,83183867734.64783,18407460489.33142,256967826.4385376,1451100000000.0,199584521854.40063,432923389920.39844,212542783932.4029,41562583239.88101,857000000000.0,2050005823994.8203,270351453981.6488,51686425209.04541,225177744927.6886,255912331938.44543,215039917792.04807
2021-10-01,2308448426911.4688,83138792240.97778,18499322974.504272,259575718.4651184,1451100000000.0,201757185787.20093,442021330890.2946,211199737702.73358,43056854798.2529,857000000000.0,2102215604327.9102,271596148565.36255,51751298904.418945,231923021771.06476,255826527402.0465,222753825924.65714
2021-10-04,2251647925323.9746,80771691290.60242,18066592321.02295,257626874.6312256,1451100000000.0,200296259265.89966,441545320933.3257,206839409736.65393,41146579623.50397,857000000000.0,2058658452531.6792,267255195435.63745,49231343269.348145,230682535099.46442,257908858478.69678,225642003387.37323
2021-10-05,2283527314983.7036,81562247291.53381,18426060978.175903,261778780.557312,1451100000000.0,202094313129.42505,448755816586.9191,212432406968.40045,41028222516.91107,857000000000.0,2099743359221.2988,281190481191.71375,51025238037.109375,236445700804.3213,257598632781.60376,225276420911.5796
2021-10-06,2297929918266.876,82600699188.47778,18553604495.638306,263821806.9692688,1451100000000.0,202206683738.7085,449713743786.22675,209599096569.50494,41683322296.331726,857000000000.0,2131375024417.9204,283090736371.13745,51646494865.41748,236058074832.75604,258311444903.87836,221145243651.4342
2021-10-07,2318805508153.717,83624221228.78357,18748710214.181274,266392060.442688,1451100000000.0,202955872848.51074,452560649490.4063,214502172093.0387,42360790716.3324,857000000000.0,2144027048354.983,279879332964.63745,52582135200.50049,238564910798.0423,261895325154.6449,221766767774.81262
2021-10-08,2312494453413.025,83274521020.4773,18708097210.30127,267512425.1312256,1451100000000.0,201569896266.93726,452906518794.11523,215201304045.14005,42486461942.11194,857000000000.0,2144027048354.983,280238123160.3512,51973342895.50781,244789049539.19983,259215655525.47943,227323695695.84454
2021-10-11,2311037823337.1885,82202894240.22705,18688739889.140137,264490250.4343872,1451100000000.0,200183857627.86865,443381133869.87006,214952933981.73538,41551656932.997894,857000000000.0,2139518985084.0498,277748733992.9237,51634016036.987305,247123036283.85925,261344212285.47137,225057010056.9552
2021-10-12,2290000049357.0557,82228975123.32947,18420749020.235596,262315431.6229248,1451100000000.0,195426483509.06372,439975426025.9823,214134229418.00903,41335015415.003265,857000000000.0,2129702016249.7637,276818545199.78625,51574144363.40332,247849216095.1004,265891671437.42487,223887184893.87766
2021-10-13,2280290947797.0273,83164625838.67004,18410500380.13025,261637564.153656,1451100000000.0,195763641880.0354,428374735091.9205,217501033341.67184,40977128383.697205,857000000000.0,2154643712800.2852,278953578019.145,52242808341.97998,250001725781.55518,267660483614.70483,223265644620.7234
2021-10-14,2326411513337.5854,83559138799.89807,18888403873.68982,265158722.6312256,1451100000000.0,201907008094.7876,434946747893.9866,217731041302.3636,41244045122.78818,857000000000.0,2201472117305.3013,280743095150.0687,54256272315.979004,247097173661.77368,270049747186.17084,226665640779.5057
2021-10-15,2326338523688.4614,86323295114.62463,19102870053.776978,267578306.9651184,1451100000000.0,204004753116.60767,443301362970.4879,218825717468.62823,42610947801.94968,857000000000.0,2212088781750.6035,278302424235.4237,54545693397.52197,247226821022.56775,278204169217.6968,228822637140.85867
2021-10-18,2353804268226.7456,87278442739.02222,19107048333.433838,266053112.3421936,1451100000000.0,204042204814.9109,443141640796.5978,219837603613.75803,42902985324.6275,857000000000.0,2234486221602.3545,282590198229.06494,55443897247.31445,250286987578.46832,287140711683.6449,228712996312.64987
2021-10-19,2389299474089.7676,87212858011.64734,19373900813.480347,268162020.5880432,1451100000000.0,206814189006.80542,448516323513.64685,222900878184.54706,43341077132.22925,857000000000.0,2241321589450.4575,283046451966.0,55613551139.83154,251713359234.97772,285213463242.6762,232149523264.3926
2021-10-20,2397330187123.2607,86596980591.33575,19335938292.900146,270666363.4958496,1451100000000.0,207413571323.39478,454556184600.84076,224197931579.8377,42703110938.75604,857000000000.0,2235358616814.372,276907141045.7175,55146989822.387695,250624120854.08783,285718380641.373,233429053854.78235
2021-10-21,2400863260256.5156,87102859104.13239,19516626512.83008,270035587.3156128,1451100000000.0,209773540290.83252,450990799676.8444,221852151063.8629,42636087282.16022,857000000000.0,2257639729644.242,289318643137.3512,56616539955.13916,249742368388.02338,299270925896.0,229188251916.20398
